,latitude,longitude,number_intersections,value
10740,29.72394836,-95.40592790000001,3,0.0006525000000000001
10741,29.745361699999997,-95.24190097,2,0.0005594565217
10742,29.72257095,-95.54692058,10,0.00164
10743,29.70708054,-95.41336685,6,0.0006116666667000001
10744,29.71671775,-95.27698355,8,0.0008607638889
10745,29.76707688,-95.25605797,6,0.001145
10746,29.76233313,-95.38829543,5,0.00119
10747,29.73320957,-95.23664833,2,0.0006986666667
10748,29.71932784,-95.28380896,2,0.0009599999999999999
10749,29.69248777,-95.50543549,2,0.0006015384615
10750,29.72586319,-95.53911504,6,0.001346666667
10751,29.695381199999996,-95.53323597,2,0.0005171428571000001
10752,29.7192458,-95.26041429,2,0.0010949375
10753,29.79457263,-95.46840749,4,0.001237226064
10754,29.79660039,-95.33820707,2,0.001458355159
10755,29.78455679,-95.46916868,11,0.00263
10756,29.71811565,-95.2819507,2,0.0009400000000000001
10757,29.81006696,-95.39962451,3,0.0010698148149999999
10758,29.77322179,-95.4558442,14,0.002608333333
10759,29.72391204,-95.40888131,7,0.0006
10760,29.69571173,-95.26894878,2,0.0006349999999999999
10761,29.70335072,-95.53616852,6,0.00035726190480000005
10762,29.59846617,-95.35902615,2,0.00173
10763,29.71614327,-95.27444662,2,0.001025595238
10764,29.75320684,-95.26491519,2,0.00387125
10765,29.7815455,-95.34418803,2,0.000965
10766,29.76739634,-95.41857063,2,0.001023928571
10767,29.69258045,-95.53011063,6,0.001091
10768,29.71402919,-95.27284898,2,0.001044166667
10769,29.80768438,-95.39853157,3,0.00058
10770,29.72565857,-95.54464164,4,0.00060625
10771,29.71283885,-95.52025119,2,0.0009891666667
10772,29.781519199999998,-95.3478445,2,0.0011678125
10773,29.78697539,-95.29578059,2,0.001205763889
10774,29.76311147,-95.37981234,4,0.00139125
10775,29.69667283,-95.53192612,2,0.00041
10776,29.70066451,-95.40946685,6,0.001243694444
10777,29.75066169,-95.41867002,7,0.0012722222220000001
10778,29.7725025,-95.38896902,14,0.001133016827
10779,29.72271555,-95.53884285,6,0.0016899999999999999
10780,29.80290626,-95.46901156,3,0.00099625
10781,29.78724363,-95.46805632,8,0.001255
10782,29.60054065,-95.34596436,2,0.00120125
10783,29.74730439,-95.43544082,2,0.001026666667
10784,29.79585981,-95.32684753,6,0.000906875
10785,29.79888967,-95.46817456,2,0.001004166667
10786,29.72005609,-95.40972624,3,0.00115
10787,29.6967667,-95.53524412,4,0.0004381666667
10788,29.70952215,-95.23108422,2,0.0009
10789,29.7946842,-95.48493303,6,0.00156
10790,29.78567517,-95.34235288,6,0.001126670101
10791,29.71472715,-95.26607048,3,0.003635
10792,29.70541922,-95.49750129,6,0.00149
10793,29.71135863,-95.40817445,3,0.0005585714286
10794,29.70622304,-95.40937329,7,0.00131
10795,29.69824785,-95.27781166,2,0.001291666667
10796,29.78565193,-95.29307952,6,0.00133
10797,29.69598475,-95.53607379,4,0.000388
10798,29.79856585,-95.46945835,2,0.0004825
10799,29.79751575,-95.33464858,2,0.0009499206349
10800,29.73776453,-95.25527286,2,0.000859
10801,29.69616675,-95.50084199,2,0.0006572222222000001
10802,29.61216763,-95.34640451,2,0.000665
10803,29.73900103,-95.24418074,2,0.0006120436508
10804,29.59866742,-95.35648981,3,0.001835
10805,29.60561016,-95.37051736,2,0.0005571666667000001
10806,29.70477425,-95.51289098,12,0.00263
10807,29.75500786,-95.43865979,2,0.0009199999999999999
10808,29.60411477,-95.36090616,2,0.000685875
10809,29.78188571,-95.29169248,2,0.001941428571
10810,29.61473385,-95.31312531,2,0.0007241666667
10811,29.76698358,-95.38246204,4,0.001107982143
10812,29.699820799999998,-95.52517178,2,0.00041925
10813,29.74671827,-95.44402075,3,0.00145275
10814,29.74228219,-95.24316097,2,0.0005730769231
10815,29.72054722,-95.40602052,2,0.00075
10816,29.80837995,-95.38961583,2,0.00085
10817,29.79930656,-95.47223976,2,0.0004465
10818,29.73343663,-95.23639591,2,0.0006575
10819,29.601574600000003,-95.37584279,2,0.000755
10820,29.73777737,-95.25938443,2,0.0008342361111
10821,29.77456129,-95.38176808,9,0.0014325
10822,29.79680995,-95.32908545,2,0.001173333333
10823,29.78221345,-95.30295550000001,2,0.0013119444440000002
10824,29.70072386,-95.49967474,2,0.0006644444443999999
10825,29.72621905,-95.26646032,2,0.00361
10826,29.71106665,-95.26630906,2,0.0033475
10827,29.75541892,-95.25548563,2,0.0008064713128
10828,29.75996826,-95.26545354,2,0.004763333333
10829,29.72553598,-95.41409143,4,0.001035
10830,29.81001022,-95.40401447,2,0.0008266666667000001
10831,29.61229682,-95.37791068,2,0.00084975
10832,29.70933165,-95.41185697,2,0.0005056944444
10833,29.80441247,-95.40287351,6,0.0005777619048
10834,29.70517384,-95.53349213,7,0.0009188888889
10835,29.61208187,-95.38024177,2,0.000755
10836,29.74368415,-95.25728064,2,0.0006519999999999999
10837,29.74960129,-95.42726799,4,0.0006642857142999999
10838,29.70832559,-95.24423311,3,0.00094925
10839,29.78565333,-95.30449651,2,0.001355375
10840,29.73844496,-95.24757472,2,0.000691
10841,29.71634884,-95.41400027,5,0.0007126153846
10842,29.69913532,-95.27315925,2,0.0007118981480999999
10843,29.72045084,-95.55507109,7,0.0009152083332999999
10844,29.74292658,-95.23602511,2,0.00057175
10845,29.61218574,-95.35104927,2,0.0009539999999999999
10846,29.74228822,-95.43709557,2,0.0008708333332999999
10847,29.78576125,-95.47585864,10,0.001448
10848,29.77677009,-95.39379047,2,0.002955
10849,29.74260226,-95.25751190000001,2,0.0006554196429
10850,29.74563563,-95.43771928,2,0.00064125
10851,29.70622273,-95.40988984,10,0.001295
10852,29.73329868,-95.24816663,2,0.001096896645
10853,29.74558308,-95.4397854,3,0.0005625
10854,29.77904662,-95.35136414,3,0.0008085416667000001
10855,29.78084927,-95.30605665,2,0.0009520833333
10856,29.692519800000003,-95.52706501,6,0.002176666667
10857,29.71022907,-95.40814756,2,0.00046138888889999996
10858,29.78254953,-95.34265754,6,0.001015
10859,29.80570921,-95.38444401,2,0.0007316666667000001
10860,29.71106306,-95.50714814,2,0.001361666667
10861,29.69144852,-95.27400290000001,2,0.00065325
10862,29.70727472,-95.41675606,6,0.00044333333330000003
10863,29.60949258,-95.38630363,2,0.0011949999999999999
10864,29.78554773,-95.30737171,2,0.001421666667
10865,29.74668631,-95.4465962,2,0.001525
10866,29.73440217,-95.24670148,2,0.0007195833332999999
10867,29.69199572,-95.5011379,4,0.0006228571429
10868,29.69673818,-95.53305854,2,0.00049
10869,29.76825267,-95.39712103,11,0.001324166667
10870,29.74392507,-95.44143790000001,6,0.0008942857143
10871,29.71278891,-95.27585973,10,0.00125
10872,29.74968753,-95.42617833,4,0.0009058333332999999
10873,29.76917874,-95.38519849,4,0.001291428571
10874,29.61729977,-95.31332398,2,0.0006790909091
10875,29.74131557,-95.25536647,2,0.000733110119
10876,29.75327746,-95.23345792,2,0.000735
10877,29.60822873,-95.36490649999999,2,0.00067
10878,29.810886600000003,-95.38922187,2,0.0008070833332999999
10879,29.60612604,-95.35799397,2,0.0008115
10880,29.80007316,-95.33198649,2,0.0014199999999999998
10881,29.73683163,-95.24401492,2,0.000648
10882,29.60923577,-95.36454629,2,0.0007946428570999999
10883,29.79160643,-95.48449636,2,0.000929475
10884,29.78689702,-95.29984578,2,0.00128
10885,29.70063145,-95.52270524,2,0.0005887222222
10886,29.69696691,-95.53456808,2,0.0004479166667
10887,29.77881571,-95.37509462,2,0.00298675
10888,29.71972342,-95.26016573,2,0.0013890625
10889,29.60480917,-95.31056898,2,0.0007
10890,29.750050800000004,-95.43314919,2,0.000705625
10891,29.71954578,-95.41496511,2,0.00105
10892,29.71298656,-95.40809558,3,0.0004288333333
10893,29.70200181,-95.41210818,3,0.00046866666669999996
10894,29.77617571,-95.38915926,10,0.0016235
10895,29.74415244,-95.23444296,4,0.0006797857142999999
10896,29.60774772,-95.33967786,2,0.0010075
10897,29.72058915,-95.55025549,6,0.000691875
10898,29.77584209,-95.38946485,12,0.001545833333
10899,29.806081300000002,-95.38222351,6,0.001297214286
10900,29.70250266,-95.26762898,3,0.0005175
10901,29.71399544,-95.27423679,2,0.001172222222
10902,29.70706964,-95.26448053,2,0.00130325
10903,29.71762982,-95.53105968,3,0.0007945080492000001
10904,29.71987495,-95.40841592,3,0.00064
10905,29.72233321,-95.55357193,2,0.001017944444
10906,29.69358565,-95.50379276,2,0.000816
10907,29.75110818,-95.42509601,2,0.000841875
10908,29.60763295,-95.32123213,2,0.001
10909,29.80596905,-95.40114641,5,0.0007700000000000001
10910,29.80715121,-95.38618501,2,0.0006578333332999999
10911,29.77160092,-95.39150718,16,0.0009386666667000001
10912,29.73646533,-95.24787595,2,0.0007872222222000001
10913,29.7404994,-95.24211636,2,0.0005469949495
10914,29.80997225,-95.40565437,2,0.0008570436507999999
10915,29.81308485,-95.39439549,5,0.0013074999999999999
10916,29.68479813,-95.27380071,2,0.00075
10917,29.59852582,-95.38406195,2,0.001172
10918,29.60840075,-95.38431472,2,0.0008355952381
10919,29.77288406,-95.42560101,2,0.0009422798165000001
10920,29.77512867,-95.37952941,9,0.001228
10921,29.70872676,-95.24927693,2,0.001025833333
10922,29.70546368,-95.49474303,14,0.001403645833
10923,29.70624916,-95.40481475,16,0.0013175
10924,29.72339144,-95.26629,2,0.00430825
10925,29.77439216,-95.38219644,7,0.0013425000000000002
10926,29.71197458,-95.27086974,2,0.001215333333
10927,29.611284899999998,-95.38609221,3,0.00122
10928,29.72063073,-95.53907418,9,0.001475
10929,29.76380043,-95.37581488,2,0.001143333333
10930,29.79312521,-95.32769699,6,0.001012916667
10931,29.74599326,-95.23723859,2,0.0004957142857
10932,29.71984337,-95.41812311,3,0.0015300000000000001
10933,29.74131966,-95.25748774,2,0.0007869791667000001
10934,29.72611657,-95.55514336,5,0.0007695634921
10935,29.72386441,-95.28149266,2,0.00092625
10936,29.787028600000003,-95.30140151,2,0.001293814103
10937,29.76019442,-95.25588034,2,0.00086
10938,29.72612242,-95.5388985,6,0.0011
10939,29.702855,-95.41454648,2,0.0004248375
10940,29.71147566,-95.40601308,3,0.000475
10941,29.7674722,-95.41317786,2,0.0009216369047999999
10942,29.69163363,-95.49992055,2,0.00075375
10943,29.80995916,-95.40626049,2,0.0007648214286000001
10944,29.79288235,-95.48145095,2,0.0005200000000000001
10945,29.80260688,-95.48198873,6,0.0011
10946,29.79848417,-95.32815776,6,0.00124
10947,29.78702536,-95.30191452,2,0.001347
10948,29.71308266,-95.26548308,5,0.001823557692
10949,29.75109218,-95.44130245,2,0.0006265625
10950,29.70103806,-95.4983212,2,0.000655
10951,29.612285800000002,-95.37584642,2,0.0006
10952,29.69225164,-95.25968652,2,0.0005891666667
10953,29.79657253,-95.32404001,2,0.0008951666667000001
10954,29.72075452,-95.52012956,9,0.0013625
10955,29.61714179,-95.34469041,2,0.0008561111111
10956,29.79758457,-95.32581827,2,0.000825
10957,29.69448278,-95.49367921,6,0.00146375
10958,29.69577017,-95.5233818,2,0.00242
10959,29.72048426,-95.55153609999999,2,0.000647
10960,29.80601159,-95.39849648,7,0.0006219999999999999
10961,29.60160801,-95.35679078,2,0.0007236111111
10962,29.77009148,-95.40947643,5,0.001575744681
10963,29.77513626,-95.37842946,5,0.00128
10964,29.62094262,-95.32595579,2,0.00124
10965,29.72166619,-95.40091601,2,0.00093
10966,29.74453532,-95.24743782,2,0.000492
10967,29.75452009,-95.42080026,2,0.0007704166667
10968,29.68809314,-95.53105865,6,0.00198
10969,29.61759274,-95.34468584,2,0.0009
10970,29.80288217,-95.47107923,3,0.001
10971,29.77068567,-95.38097244,3,0.001086666667
10972,29.777291899999998,-95.37740862,2,0.001347777778
10973,29.7726107,-95.39570251,4,0.001260079365
10974,29.73430869,-95.24541997,3,0.000802
10975,29.69137653,-95.26693289,2,0.0005646666667
10976,29.61417181,-95.38721425,6,0.0022
10977,29.71359582,-95.26522989,5,0.00175
10978,29.74966013,-95.4396543,2,0.00077375
10979,29.81093521,-95.40946447,6,0.001046333333
10980,29.70545837,-95.49331529,10,0.001648211091
10981,29.70442152,-95.41437241,6,0.000455
10982,29.766544399999997,-95.45577358,9,0.00275
10983,29.74263604,-95.2522743,2,0.000656
10984,29.80916571,-95.40814251,3,0.0007466428571
10985,29.697776300000005,-95.53784249,4,0.0008359999999999999
10986,29.60104503,-95.30661425,2,0.001090833333
10987,29.79110166,-95.34026022,3,0.002389366667
10988,29.76842064,-95.41340756,2,0.00064
10989,29.79940355,-95.33677934,2,0.001068666667
10990,29.74498673,-95.43610628,2,0.000678
10991,29.78589567,-95.34326949999999,3,0.001098918919
10992,29.74173317,-95.44192837,6,0.001417850877
10993,29.59877155,-95.35598809999999,6,0.00202
10994,29.76735456,-95.45583044,9,0.0026405016720000003
10995,29.71442873,-95.41490683,4,0.0006275
10996,29.60178264,-95.37695516,2,0.0007703207071
10997,29.80690163,-95.34530605,3,0.001246875
10998,29.70787537,-95.40602622,12,0.0004544444444
10999,29.60476166,-95.37915600000001,2,0.0007151041667000001
11000,29.78485723,-95.29875553,2,0.001225
11001,29.70216194,-95.26803077,3,0.0005825
11002,29.80332971,-95.34973664,8,0.001431666667
11003,29.79938465,-95.32820619,6,0.0015300000000000001
11004,29.78757405,-95.47125458,3,0.0006798571429000001
11005,29.77792086,-95.38118297,9,0.003372
11006,29.75780589,-95.2471016,2,0.00073
11007,29.71565185,-95.41491967,5,0.0008874583332999999
11008,29.72185776,-95.40563884,2,0.0006575
11009,29.7371812,-95.24312097,2,0.0007580769231
11010,29.79208558,-95.34204277,6,0.001206666667
11011,29.81265357,-95.39899659,3,0.001270925926
11012,29.69276072,-95.27115009,2,0.0006829285714
11013,29.71837223,-95.40942237,3,0.0010635
11014,29.7801532,-95.30656449,2,0.00144
11015,29.70319707,-95.52961971,9,0.00035
11016,29.74623229,-95.44453337,3,0.0007692361110999999
11017,29.60769904,-95.33146796,2,0.001155
11018,29.77149026,-95.43145382,2,0.000705
11019,29.78241495,-95.35115956,4,0.0009211842105
11020,29.71102008,-95.41392845,2,0.0005911428571
11021,29.70250775,-95.53294582,2,0.00037999999999999997
11022,29.68265837,-95.27073154,2,0.0006066666667000001
11023,29.75433105,-95.43934251,2,0.000995
11024,29.74531319,-95.24821792,2,0.0004929166667
11025,29.81232262,-95.38900447,5,0.00081625
11026,29.74274807,-95.26354825,2,0.0009
11027,29.810911600000004,-95.38717178,2,0.0007917857142999999
11028,29.809717699999997,-95.38244451,6,0.0009522916667000001
11029,29.69004183,-95.27760392,2,0.001081666667
11030,29.60603811,-95.30825719,2,0.000904
11031,29.76203289,-95.38523515,8,0.00109375
11032,29.60763556,-95.32174819,2,0.000944
11033,29.70974889,-95.51533454,2,0.00093875
11034,29.70368524,-95.26678220000001,2,0.00054
11035,29.74808494,-95.42062426,4,0.000995
11036,29.81226121,-95.40819952,4,0.001523299679
11037,29.70261225,-95.41470027,2,0.0004435833333
11038,29.61187403,-95.35636479,2,0.0007292307692000001
11039,29.6208924,-95.31311864,2,0.00109625
11040,29.5984557,-95.35954202,2,0.001581875
11041,29.607526699999998,-95.34802939,2,0.0008972115385
11042,29.62094479,-95.33126852,2,0.0007951648352000001
11043,29.606904999999998,-95.30049220000001,2,0.001323333333
11044,29.68946588,-95.5040254,6,0.00135
11045,29.76691655,-95.39258503,5,0.00134
11046,29.60552134,-95.37960991,2,0.0006572916667000001
11047,29.74915795,-95.42318548,2,0.0006442857143
11048,29.8114815,-95.38947293,3,0.000767
11049,29.78352854,-95.34215416,9,0.0014685
11050,29.71791968,-95.52726154,3,0.001157142857
11051,29.72873914,-95.54924150000001,6,0.0009612946429000001
11052,29.79963165,-95.33620664,2,0.0012479166670000001
11053,29.71307024,-95.52049266,2,0.0012529166670000001
11054,29.81091072,-95.41106252,7,0.001012916667
11055,29.81368879,-95.38692949,2,0.0018899999999999998
11056,29.76466833,-95.39203577,2,0.0009616071429000001
11057,29.71096182,-95.41664024,2,0.0005816666667000001
11058,29.60824609,-95.36556079,2,0.0006666666667
11059,29.60054329,-95.34286833,2,0.00116
11060,29.60059321,-95.33185424,2,0.00158
11061,29.71709294,-95.26087007,2,0.00100675
11062,29.59997078,-95.35128818,6,0.001109285714
11063,29.73864639,-95.24444346,2,0.0005925784314
11064,29.79698458,-95.47715655,3,0.00047000000000000004
11065,29.68799633,-95.27467953,2,0.00065
11066,29.72853174,-95.54898221,6,0.0007812804878
11067,29.72019859,-95.53293396,6,0.0011375
11068,29.70183407,-95.49330385,2,0.0009121212121
11069,29.60783089,-95.35809679,2,0.0009599999999999999
11070,29.60432573,-95.36640729999999,2,0.0007019999999999999
11071,29.78644989,-95.47455412,8,0.0006488888889
11072,29.70572909,-95.49528348,14,0.00139
11073,29.72108461,-95.40524024,2,0.0005458333332999999
11074,29.75109736,-95.41858009,7,0.001315
11075,29.76603562,-95.41220140000001,4,0.0008675000000000001
11076,29.80676656,-95.38696061,2,0.00072
11077,29.74082522,-95.26322975,2,0.0009525
11078,29.78703413,-95.30709749,2,0.0013800000000000002
11079,29.60906806,-95.37031612,2,0.0008238095238
11080,29.69464909,-95.27746379999999,2,0.001173
11081,29.77141104,-95.42729997,2,0.0008399300699
11082,29.69550936,-95.49646719,3,0.0006133333333
11083,29.72392623,-95.27827976,2,0.0015973571429999998
11084,29.75239533,-95.26489193,2,0.003925
11085,29.75553205,-95.23350256,2,0.0007700000000000001
11086,29.74098928,-95.26169991,2,0.00084
11087,29.703150899999997,-95.53424925,2,0.00040875
11088,29.78083707,-95.30398858,2,0.001486333333
11089,29.60773916,-95.33764949,2,0.00127375
11090,29.72172992,-95.27952865,2,0.001075166667
11091,29.79893378,-95.32819804,6,0.00146
11092,29.71155374,-95.41485564,2,0.0004575
11093,29.70453202,-95.41322245,6,0.0004583333333
11094,29.79465622,-95.33698255,5,0.0009662790092
11095,29.79465961,-95.325799,6,0.00091925
11096,29.71781556,-95.53391352,3,0.0009416666667000001
11097,29.76668273,-95.39536239,2,0.000938
11098,29.7631966,-95.39222774,8,0.00116
11099,29.76764785,-95.38190343,4,0.001154469697
11100,29.79397913,-95.33369693,6,0.0010869999999999999
11101,29.7715419,-95.3942275,2,0.0009942857143
11102,29.75569955,-95.43521311,2,0.0007603968254
11103,29.74011542,-95.26166519,2,0.0008550000000000001
11104,29.61222247,-95.36003695,2,0.0006636111111
11105,29.74716015,-95.25527063,2,0.0005593055556
11106,29.69847181,-95.4959416,2,0.0006988541667000001
11107,29.71902289,-95.26622284,2,0.003863333333
11108,29.60773604,-95.33712790000001,2,0.001383333333
11109,29.62032974,-95.34092076,2,0.0009083333332999999
11110,29.60933476,-95.38432864,2,0.0009366666667000001
11111,29.74448872,-95.41880447,7,0.0017975
11112,29.69228968,-95.27121316,2,0.0005866666667
11113,29.60549575,-95.36286718,2,0.0007700000000000001
11114,29.69479334,-95.49772962,4,0.0005783333332999999
11115,29.68762699,-95.27607273,6,0.00081
11116,29.607751500000003,-95.34019391,2,0.00107
11117,29.69151272,-95.50320776,6,0.0006743333333
11118,29.60173792,-95.35613278,2,0.000816
11119,29.78724651,-95.34403555,2,0.0009171666667000001
11120,29.74560588,-95.24107217,2,0.0005211111111000001
11121,29.78757087,-95.29678299999999,2,0.001140902778
11122,29.81201862,-95.40508257,2,0.0008702857143
11123,29.72011735,-95.26601106,2,0.0035700000000000003
11124,29.71081998,-95.25721682,2,0.001156666667
11125,29.69987457,-95.50049796,2,0.000714
11126,29.60831293,-95.34096634,2,0.000872
11127,29.81333132,-95.39354358,5,0.001763833333
